edge_548	2.052476	0.92240626	1.0099552	-0.86450267	-0.25658527	1.1386689	-1.2619392	-0.02175112	-2.0354662	0.616138	0.01645406	-1.5190446	1.4098978	-0.5308262	1.7389847	2.3281646	0.6127091	2.2588863	0.28906056	0.7376346	3.0556116	-1.8222318	-0.56482285	3.3772938	-0.8886337	-0.3845285	-1.2546663	2.193231	-2.3187366	0.81470096	-0.18874404	1.7503278
edge_549	0.6241114	0.9446113	0.3291629	0.24265239	-3.6053538	-0.55101496	2.0926232	2.000075	-1.5863677	-0.36910316	-2.0062697	0.78371435	1.7181125	2.2860126	0.3342207	3.164979	1.0289804	1.5192175	-1.2879589	1.5020146	3.0577483	0.039268464	-0.24556331	3.2663968	0.20103814	1.4442401	-0.027206004	0.15374461	-0.042460382	1.2774276	-0.7425785	2.4579687
edge_550	2.7389302	0.8537625	-0.696597	3.371406	-4.6329	4.254108	-1.8504534	-1.0144762	-1.5688366	-1.4847026	2.7980323	-0.62955004	0.41924343	3.0225663	1.2613508	2.313314	-1.260016	-0.03938812	-0.54345214	3.2634892	3.1405709	-6.7421694	-0.99439657	3.3503792	-1.5817926	1.0082707	-2.8063276	5.2762613	0.66350365	-1.5990964	0.24955824	3.2156572
edge_551	0.4172099	0.94885576	-0.6995357	3.2530787	-1.027213	4.071193	-0.29025996	-2.5665696	-0.62581444	-2.0554347	4.242545	-0.6068199	-0.09452137	-0.14539948	2.3752403	1.0962689	-0.59630144	1.5946383	-0.40584022	-0.30523202	1.1208472	-5.6742125	0.24445394	0.7246847	-0.084851354	-1.9536892	-1.3072703	5.3923445	-0.83610487	-1.3377126	-1.1315773	0.06321806
edge_552	-1.5619276	0.7117311	-1.439208	3.839602	-2.093399	3.3359332	0.814699	-0.9223914	-1.0083094	-2.6580083	3.4856315	0.4567117	-0.9339559	0.74391425	2.0085468	1.6567965	-0.26139683	2.1052628	-0.53266096	-0.81762844	-0.99063516	-3.7313352	0.7118033	0.39217493	0.6590555	-0.86784065	-0.10756183	4.8909245	0.387524	-1.697782	-1.9245466	2.6843047
edge_553	1.9926895	5.036865	0.562331	-0.092276335	-4.4799404	0.42803326	2.7844381	-0.24777319	1.1895266	-2.147761	-1.4043974	0.63477784	-3.0083282	0.017066909	0.40884715	3.4944284	-0.35304397	3.8878002	-0.33950964	-0.31174597	4.4368086	-2.7300553	1.2069874	2.5948424	-0.86593413	1.9708452	-0.18417272	6.534528	0.65148354	3.7640486	-4.534894	2.6516023
edge_554	-0.4029308	3.6766362	0.875795	0.45673555	-3.1510994	0.8624137	1.2470032	4.9900036	-0.80736625	-2.0184646	-0.80566376	-1.6454635	1.6576732	-1.9359468	2.3795362	1.6012325	1.1438556	4.1404576	3.068543	2.8058558	2.7692266	-3.198309	-3.1611805	3.671043	0.8787384	-1.7655191	0.059880458	0.37373674	-0.010598928	3.8380227	-5.0053844	2.8541138
edge_555	-2.9197152	-2.0744495	1.630765	4.261608	-2.3539634	1.0279952	-3.2542539	-3.3571682	-0.19985864	-0.34479487	3.0129657	0.48570004	0.3384953	4.6790047	0.43006104	-3.212969	-2.8100438	-0.11430535	-1.5647417	2.9861064	-1.3192518	-1.384861	2.2698722	-2.7091064	1.6435275	-2.0661638	-0.14438367	-0.14326176	-0.9012729	-0.4572605	-1.5706375	1.2821105
edge_556	-4.0888605	-0.5622424	-0.54803187	4.9948964	-2.962377	1.196411	-1.7389892	-2.2792287	1.4645463	-2.35406	2.3176172	0.26624477	-1.4124553	2.6832917	-0.29229164	-0.56418717	-0.56201214	-0.2061013	-0.52307856	0.6011361	-1.8262949	1.6125381	2.9603667	-4.8309493	-3.0492997	-1.4661728	-1.8133645	-1.750787	0.2630319	-1.0039072	-2.339725	7.453156
edge_557	-1.0218014	-2.4387496	-0.477094	4.720134	0.12652144	2.3509073	-0.3258676	-0.4269213	-2.9065495	-1.5759245	1.3592556	-0.13080654	1.492577	3.4861753	1.9421064	-2.0859652	-0.65040743	1.202403	1.1002555	2.557363	1.5875742	0.49199575	1.7678769	-3.091584	-2.9526122	-0.80105877	0.99692476	-3.3299408	-1.8523006	0.770182	1.3464415	-0.27988932
edge_558	-1.4796469	-2.3681178	-3.5029192	1.9169681	-1.3305435	2.7620769	2.2676258	-0.48778462	-1.4000065	-1.5534892	0.41826215	0.8105394	1.2397525	0.81792	0.96803904	-1.5710936	0.24352866	1.7388779	2.1020195	1.9885397	1.8077013	2.1612883	2.0907433	-4.968334	-0.59378123	-0.87613046	1.2304995	-1.9099662	-1.649741	2.0705872	1.03933	0.6925387
edge_559	-5.2498093	1.9888662	2.4694552	7.2131433	-4.1444173	-0.13620281	-8.793127	1.0154257	2.8280926	-4.5454283	4.272558	-1.0033615	2.6063485	4.5096397	-0.70984143	-5.971854	-4.080224	6.049221	-4.4447823	2.2175133	-1.3367332	-8.089947	-0.40850902	-5.831353	-7.946694	-4.9120526	-1.7326629	-3.8054006	5.052035	0.8557216	-4.816085	6.502008
edge_560	-5.6788263	-1.6282887	1.4215263	3.8561378	-3.3083653	-0.9610809	-3.2734694	1.7823548	0.7382678	-0.8595935	0.7754543	1.7015587	0.7235799	4.7795696	-1.1168888	-4.116506	-1.59588	2.1290674	-2.9623957	3.7940764	-4.3415594	0.62148744	0.8796352	-3.0974827	1.0028592	-1.1337045	0.2658432	-0.050531864	2.0591536	0.6048416	-3.7943265	3.010171
edge_561	2.2741756	-3.1577406	-0.13849357	2.9388604	-2.2987232	4.0173855	-0.5621767	-0.32356644	-2.171523	0.8755013	2.7524424	-0.6123304	-0.83836854	2.1503031	1.490505	-2.30287	-0.9872206	1.8951283	-2.1191218	4.2961774	2.4421206	1.5646354	0.7366304	-0.16013324	-6.458084	-1.0669936	2.3032722	-4.6502438	-3.5834005	-0.81466675	1.4645981	0.3831311
edge_562	-2.2082264	-0.30053398	-2.1188104	2.9391124	0.28874037	0.9917496	-1.3405048	1.257262	2.6859338	-1.8796557	1.7669713	0.4928009	0.43992165	-0.86804503	0.96489924	-1.9804492	0.7714945	0.13096085	-0.1542871	-0.87670124	-0.9131086	0.7826767	0.23682238	-2.6195922	0.26153105	-3.5727997	-1.6748724	-1.2176716	0.29265296	-1.495601	-0.31635243	-0.4040479
edge_563	-3.1092033	-0.32476327	-2.40202	1.7531857	0.5730102	1.4587014	-0.21099305	1.1044276	2.3097758	-0.8496839	0.08289544	0.3470106	0.51727617	-1.443085	-0.036429152	-1.7852492	1.3650632	0.20018855	0.7245666	-1.0389769	-1.8179882	1.6150311	0.27417287	-3.2721386	1.1002984	-1.9777439	-1.2242521	-0.03213954	0.7996177	-1.8233438	-0.9031361	1.3112614
edge_564	-3.601901	-0.37601542	-2.720014	1.9535295	0.61202985	0.8526266	-1.2025121	0.25936237	3.3229342	-0.9511359	2.001381	0.42295966	-0.24977851	-1.5958533	1.1424217	-1.4157863	0.63674235	0.16565147	-0.79082614	-1.5017252	-2.325097	1.1794333	1.320007	-2.2219439	2.1589012	-3.7260165	-1.2717307	0.06289649	0.9312911	-2.4249964	-1.1440905	0.56557703
edge_565	-3.3839025	-0.04007545	-2.0020492	2.0503168	0.62293804	0.92004085	-1.7158802	0.7777431	2.9812799	-1.2420888	1.4034581	0.41612715	-0.32532662	-0.69930375	0.7725066	-2.3147156	0.6263295	0.016203105	-0.43284473	-0.72960424	-3.1347609	1.2768874	1.2936835	-2.3108296	2.1860504	-3.343118	-1.0711603	-0.07985386	1.4731135	-2.0905762	-2.1885824	-0.4262485
edge_566	-0.07873869	0.22138721	-1.6481254	-1.4901041	1.0441167	0.87267506	-3.2221398	0.840791	-1.4917401	-0.6116443	-0.6010343	-0.19363478	-0.18705863	3.6615758	1.7920893	4.2989883	-0.7489931	0.20555331	-2.4369583	-0.020418167	-3.0827901	-0.5923371	2.1244872	3.1214004	3.1151454	4.229871	-0.69715035	-1.5513453	7.43554	-2.5083115	2.2745385	2.8956528
edge_567	2.3242629	0.42170703	0.026491284	-2.2052531	1.3032541	0.0674686	-2.00152	-0.44852924	-0.661241	0.5283261	-1.2436693	1.777313	2.7964745	-1.0513395	-1.0999842	2.3842764	0.7226927	-1.1248785	-0.6799582	0.21373332	-0.12316865	-0.06975892	-0.78435785	1.3491755	-1.6895084	2.7649975	-0.21126324	-4.2424664	0.913267	2.1461973	3.730031	1.2386696
edge_568	2.9822366	-0.2689549	-0.79618907	-2.1052828	0.06667423	-0.24163602	-3.791385	-0.9835447	-1.073355	0.06453776	0.84056157	0.40727258	0.77967775	0.63958603	1.2646694	2.1905832	-1.7053168	-1.6776973	0.052331068	0.3616341	-0.7860366	-1.4162705	0.728945	1.2528985	2.0341122	1.3244723	-1.3151066	-2.134838	2.9043941	2.0409167	2.8967705	-1.0101545
edge_569	-1.6117221	0.36445135	-2.8866825	0.5915756	0.29983357	2.7568965	3.0217786	1.1648283	0.528066	0.8163334	-2.7842202	0.7189606	1.4063522	0.43935233	-2.7719178	-3.3167121	2.287321	-0.31350663	0.42830145	1.9386847	0.60800695	0.40191776	-1.6896851	-3.6898923	-0.4823121	1.8747802	-0.108801365	1.144234	1.3355379	-0.87577605	1.4606345	-2.1397095
edge_570	4.5112114	-2.820951	3.047874	-4.4885125	4.3651485	3.0992155	-3.98454	-7.1626253	-0.006562177	5.406946	3.7748437	-2.4233391	-5.476172	-1.5984619	2.106337	1.6330471	-3.4821277	-1.1331882	-1.2985586	-2.4096346	2.2963424	-2.6839292	3.4277031	0.28007904	-0.59468925	-1.4725518	-3.171679	5.71935	-1.9374963	-4.8747034	2.7816486	-3.3252234
edge_571	1.3226286	-0.02941814	-3.5416963	-1.7220519	-0.32221562	4.9324965	0.65854526	-7.537878	3.677119	2.5426064	4.616189	-1.1241324	1.408046	-3.5204294	0.7450603	-2.6917605	-1.2944593	-0.60225326	0.11894279	0.7580316	3.2971275	-6.596319	-0.2404979	-3.14263	4.9495745	-3.1690726	-0.93167526	3.9820867	0.8314622	-1.630558	1.340156	-2.8428364
edge_572	-3.2227573	-0.8684945	1.0355821	2.6611667	-0.38071144	2.29145	-1.876869	-0.6151657	-0.5025	-1.847621	1.1416152	-0.05470048	1.5583347	2.8312054	-1.0198808	-2.3878345	-1.362011	1.7459962	1.2266724	0.5646385	-2.5781808	-4.643091	2.0217109	-1.9117975	2.6187131	-0.71680784	-1.2124306	4.598205	1.1086838	-1.4578867	-3.6204715	0.6350924
edge_573	-7.6742477	0.7899238	-1.8430301	5.0685782	3.8222413	0.7083384	0.62872297	0.74191386	-3.3398347	-1.4943731	-2.843779	-2.3796322	3.0680223	3.8866038	0.19210255	-1.7298166	1.4695687	-1.169637	1.4659165	-0.4330895	-3.3867464	0.88890773	-1.4906529	-5.081857	-0.9722489	2.1091375	-0.49202532	-0.61392236	0.9079088	-0.5824167	0.098807454	1.5858654
edge_574	-2.5202422	0.616292	-2.031744	-0.43297273	-0.3304236	0.039865255	-0.31469238	2.7077034	4.100458	-0.8556378	-1.5361357	1.0950859	2.603172	-2.585692	-2.8686519	-3.8611307	1.0252045	0.6820994	0.525344	0.30168715	-0.9250649	1.3369913	-1.2715613	-4.3419237	-0.40264437	-2.2845352	-1.8422767	0.35790065	2.014981	-0.6586511	-0.70808077	-0.9853267
edge_575	-4.546158	-1.8333032	-1.321009	3.788384	-1.6295707	1.8498311	1.5816901	-0.40208754	-1.4303653	1.3364997	-2.2852268	2.521561	2.051221	0.5205918	-0.28228652	0.69511485	-0.6541636	-2.8319507	0.32405305	0.9617839	-1.3582995	4.0983105	-1.1140025	-2.9449706	0.5491849	3.1925318	-3.7580423	-0.16680607	-1.78731	-1.9949752	1.654375	4.396984
edge_576	-0.33037457	0.41807064	-0.9205281	1.1830957	-1.3313339	0.023133814	-1.2880135	1.2999631	4.023505	-2.3342829	0.45334044	1.3437495	1.4022359	0.14122558	-2.512623	-3.2093606	0.5502101	-0.4455135	-0.41123736	0.44612747	-0.39518583	0.88873136	-0.6699395	-3.6011167	-1.6290493	-2.7651873	-2.217784	0.44482866	1.0100474	-1.121604	0.14874792	-1.5993274
edge_577	-0.5820234	2.746336	-2.5196538	-1.1631799	-0.48251382	0.93388796	5.087294	0.041057393	3.352481	1.6140386	1.3232737	-0.4654231	-2.7468467	-5.061457	0.39914596	2.224912	1.8437595	1.1854956	0.10813075	-4.199014	2.1108325	-1.4711112	-1.6518894	1.5653058	-0.32136917	0.42772302	0.33915067	3.5152586	1.163565	-2.8432834	-0.9017158	3.4459238
edge_578	-2.9454596	2.9132369	-3.9003	0.3716932	-0.37453926	0.5745724	7.400692	3.3398168	1.6434646	0.104364276	-0.14829469	-0.18920988	-2.4683623	-4.245383	0.8081429	2.8325987	3.8427544	2.1324239	0.10012059	-3.7172	1.6076851	0.93810564	-1.6694093	1.9765494	-1.5855703	1.9360278	1.8549764	-0.041636676	2.171197	-2.3039412	-1.992559	4.570529
edge_579	1.9447261	0.10021317	-0.2652372	-1.9941547	-0.8602779	2.6799622	0.07880247	-3.2281315	4.271104	0.56840575	1.0805645	0.34726334	3.0204432	-1.1009243	-3.3792527	-6.0274897	-1.0859921	-0.2645048	-0.10889554	1.8550725	3.836546	-3.2200348	-1.8361671	-3.2150946	1.1653417	-3.6407743	-1.0205508	2.6926026	-1.6788396	-0.39392057	1.431528	-6.0591283
edge_580	-1.0514005	0.007148683	-2.2772295	1.5567489	0.030675843	1.9700677	2.7867136	1.8951066	-0.12305915	-1.3062751	-2.1815267	0.9811218	2.6082003	1.2171358	-2.0191226	-3.7056246	1.9479289	1.0479561	1.2813013	2.05356	2.3886757	-0.5692449	-1.9236851	-4.3024416	-1.1974115	0.26110986	-0.10083596	0.89749926	0.18682988	1.3261517	1.5541593	-3.4303927
edge_581	1.4175056	-1.3447578	3.8279922	-2.366609	0.97569585	-3.5035725	-1.0974296	-0.4379593	-1.5802555	1.1095799	0.32884264	-0.31706458	-2.7747889	-0.6010243	0.55705506	0.7485566	-1.7517519	0.4536908	0.67474633	-2.0504515	0.5790114	0.31277972	3.2399802	1.1924222	1.8714638	-1.1342053	-0.1072081	1.6434281	-3.4287057	2.7196693	-1.6926928	-3.0812645
edge_582	-1.6959455	-2.4669404	-0.37057382	2.2280936	-2.2569935	0.6078804	-0.75286555	0.78026116	2.0606275	-1.5849645	1.4903792	2.1678116	0.8842072	0.83308274	-0.97103894	-2.1065202	-0.62249815	0.92089176	-0.70025223	0.35961604	-0.21772482	1.1691501	0.6294564	-3.0248876	-0.10442886	-2.399796	-1.309496	0.555241	-0.7003039	-0.8879862	0.50071675	1.1148964
edge_583	2.7925403	5.02413	2.1110194	-1.6864098	-0.61098075	-2.0741043	-2.1383233	-0.62764263	0.7734629	-2.5556986	-1.9489919	1.0603468	-1.4832706	0.12531509	-1.9451208	1.5222318	-2.9821064	-0.30136538	3.332594	0.76610214	-3.914121	1.2754977	2.6280508	3.2787542	6.21301	-0.39653707	1.8186711	-5.1669016	5.06129	1.9186463	1.9069996	3.2810607
edge_584	0.93857366	-0.70852304	0.41061154	-1.494419	0.62376374	-1.7397838	-0.78737074	2.348892	-1.3867269	1.284147	-0.56583387	0.6831455	2.1072702	-0.75768095	-0.32757583	1.7686303	0.33901143	0.8713981	1.375643	0.083192706	-0.6758047	0.8434764	0.22261123	1.470512	1.1971393	1.27139	2.109435	-2.4930024	1.7839074	1.8772941	1.6081362	2.3414443
edge_585	1.1784567	0.4291504	1.9842799	-1.4322063	-0.02612263	-1.9850724	-0.88023484	2.2291126	-0.3849736	1.2293715	-1.0119752	0.86212885	1.5156507	-0.32475036	-0.81909573	1.4118077	-0.42936325	0.10910937	0.92247933	0.20238608	-1.4576801	-0.12901539	-0.43836778	1.6947242	1.5162079	1.7241417	2.0226812	-1.7221662	1.0887569	2.317656	0.76734287	0.90003204
edge_586	3.7226162	2.289966	3.2397175	-3.4249904	-1.4404709	1.1486465	-2.5097914	-8.416431	2.649926	3.3955612	-0.19227158	0.49463964	-1.5749177	-2.1962068	-0.35666794	1.1496437	-2.1364858	0.20508286	-2.0697336	-1.512893	5.8730326	-5.298359	-2.678411	1.6297529	3.3510752	-1.9963412	-2.673965	2.5368252	-0.09722862	-2.8055189	-0.77643645	6.388608
edge_587	0.9906517	0.48547584	2.4864488	-0.95710933	1.1061236	-3.231751	-2.4013143	-0.52039564	-0.4574411	0.345229	0.2658249	-0.5200212	0.5899683	-1.1747271	0.07360011	1.5001396	-0.7972293	-1.504734	1.5824134	-0.21919855	-0.96631753	-0.49626046	0.5393098	3.7491274	4.1330767	-1.871692	-0.3493432	-2.0916605	-1.1667898	0.4090042	0.2679495	1.0332142
edge_588	-0.1346862	-2.0053272	1.0832751	0.7941432	-0.5009798	2.7799506	-2.1054797	-5.2376795	1.8377676	1.1728959	2.9476702	-0.55569655	0.90537	0.5892351	-0.7055083	-2.9124146	-2.670413	-1.5786415	0.3548801	1.4468602	0.36353317	-2.2471414	2.2774463	-2.6711855	4.023356	-3.060506	-2.1999652	4.005123	-0.9327955	-2.2462819	-0.37505925	-1.8554924
edge_589	-3.4358115	0.61357653	-1.8844512	2.883232	1.5393536	0.96918666	-2.4676857	0.3926168	2.207419	-1.2972425	0.9808502	-0.51254606	0.20560503	0.05001201	0.99021727	-1.9904051	0.9934681	-0.76168853	-0.54871625	-0.7410035	-3.4528995	0.87770736	0.62627614	-2.2925882	2.487719	-3.274412	-1.7692294	-0.3540747	1.7630076	-2.1395345	-1.8078395	-0.30004865
edge_590	-2.5818677	1.6638675	-4.060437	3.0115974	-0.45117545	0.99158794	1.324019	-1.0019326	1.3939233	-1.8742355	-0.43809718	-0.2022394	-0.18137339	1.3328674	-0.23935324	-2.3623414	2.0970047	-3.2001805	0.6730006	1.3427049	-0.67726576	3.9507623	-0.5335534	-3.9739037	0.8167108	-1.2925284	-0.7292196	-3.0110557	-1.3497422	0.058626443	-0.6295417	-1.0489643
edge_591	1.7611868	-1.8942628	-2.0475872	-1.3111992	1.3917404	-0.26883334	-1.9142034	2.0282552	-1.2556839	0.5025644	-0.038152806	0.26991025	0.85997754	0.86451334	2.3917646	2.3177123	0.63288	-0.51850516	-0.21573585	-0.28082925	0.45415705	0.26039824	-0.14280924	0.21778522	-0.28671402	2.3298078	-0.12467536	-4.493681	6.1421423	0.074403375	3.9335036	1.2609768
edge_592	2.9866977	-0.6842167	0.6548966	-2.636951	1.0126535	-0.72145486	-4.4698315	-0.25779375	-0.6544697	1.4032693	0.029482126	-0.10600948	0.22543609	-0.40107334	0.20240667	1.459099	-0.62445915	-0.5083546	-0.0497509	0.19750397	-0.63317376	-1.257022	1.0173929	1.6819112	2.3006892	0.3883102	-1.2574586	-2.040755	2.889047	0.9643498	1.5302651	0.92190254
edge_593	-1.8818362	-0.89000916	-1.3488086	3.2961872	1.0769558	0.9765235	-0.37051868	1.4792389	0.27107406	-0.58235925	-0.59261584	-0.54626745	-0.7098986	2.1518803	-0.26945826	-2.65872	1.442266	-1.9582831	0.90112233	0.4256443	-1.6160748	4.350797	-0.27420405	-3.8752446	-0.20849553	-0.92899084	-0.9250988	-1.0426712	0.56718034	-1.4762846	-0.1850481	-1.3229909
edge_594	0.26114708	-4.0786057	-0.99734277	-0.28643417	-2.3960288	-8.00461	-2.141677	5.466073	-1.3785008	1.4003708	0.111828566	2.15681	3.4580417	2.5909615	0.28044072	1.9887866	0.2147727	-1.6681637	-2.0763175	0.89444697	-1.3421633	-1.3571929	-1.772642	2.5143774	3.8220468	-1.032945	1.6153505	-0.9820994	2.3351896	2.6255097	3.4781559	-0.6900016
edge_595	-2.4793456	-1.27608	-0.586032	0.38193655	-0.66358495	-9.373341	0.38954216	6.247793	-0.4764958	0.7165102	0.439654	3.9733539	3.1711993	1.6383011	0.86129427	1.9208875	0.11344862	0.097287714	-1.2137282	-1.359726	-0.23258024	-4.3710866	-2.3684196	3.5268717	5.304577	-1.441207	3.6753688	0.33737427	3.9453306	1.635771	3.2063303	-1.6504368
edge_596	1.3354356	-2.2413611	-1.8807406	-2.0811229	1.8885734	1.1457021	-3.3487835	0.6555455	-1.9348586	1.4284738	1.4749527	-0.3531654	0.9588936	0.97215044	3.2821116	2.4587991	-1.2272186	0.91160667	-0.7860489	-0.035265148	0.46254027	-1.5642608	0.7897758	0.27018705	0.37296078	2.2890487	-0.2697391	-1.7325416	4.7380996	-0.55891395	3.8664334	0.20896596
edge_597	0.16186994	4.056777	0.367859	-1.7480369	-0.53167945	2.792327	-1.2168552	-4.1446953	-2.0201712	-0.25595596	-3.413394	-1.3004603	3.2182057	5.109428	2.5205097	-1.0167632	-2.5297365	2.8539524	-6.986248	7.469143	-1.018852	-5.959489	-2.3981905	3.100099	1.1596087	6.5725164	2.315485	-9.040674	5.200946	-0.60036004	-1.0667794	0.9867716
edge_598	1.5450867	-0.044563062	0.9659903	-1.9460088	-1.4372921	-1.8478991	-0.03412936	0.9313073	-0.9092133	1.8240023	-1.3758173	-1.3595967	0.51002216	-1.3034673	0.80858856	1.6098382	-1.6074982	-0.99271333	1.9618301	-0.8511336	-1.8726153	1.6771495	-2.0933619	0.29251197	4.1748195	2.0517006	1.4898465	-1.6536555	2.17631	2.082491	-0.6927179	2.2779293
edge_599	-2.7654057	2.7187986	-1.4448845	1.4754598	0.4364815	0.88232875	-1.9336374	3.8316998	4.0798035	-2.3557224	-0.9200367	0.6506446	0.20802203	-1.242994	-0.94682693	-4.2394342	1.6765858	-0.29568648	0.3713898	-0.08881202	-4.4274206	1.0318298	-1.0676818	-2.8513656	0.102284014	-2.2266412	-1.2006047	-0.6954318	4.083091	-1.6304555	-4.0392275	-1.7903082
edge_600	-0.41430753	0.23028374	-4.157428	1.9500391	-1.3740991	3.5119545	3.7882094	-2.473023	-0.032383084	-0.3514791	0.927968	-0.109233946	0.41868013	1.5490799	0.33541882	-3.7081287	2.0147426	-0.08580449	-1.1180875	3.9219193	3.4633155	-0.5933605	-0.071872756	-1.610329	-1.0705295	-0.47235125	1.9842443	-2.8459141	-3.4545298	0.040656924	0.6428937	-3.1811085
edge_601	-1.3571007	-1.4569534	-1.0797906	3.472836	-0.93106127	1.8089509	0.903666	0.7257575	0.5741202	-1.6566364	0.34740275	1.5079751	1.3007953	1.1957294	-0.43895894	-2.2263908	0.49689114	-0.183406	0.9803071	0.3242228	1.6285309	1.1018395	-0.71766174	-3.3403778	-1.5265697	-1.1182413	-1.1768317	-1.8268198	-2.115033	-0.75628555	1.492805	0.68761444
edge_602	3.7815106	1.3018427	1.7598346	3.3185873	2.2931676	4.5308065	-3.6965086	4.5265346	-3.0706632	0.4770418	-0.2285072	-2.8137085	-3.2611365	4.3447	-1.421581	1.3061913	4.198653	1.9130474	2.570198	3.0329418	-2.2352636	2.6063547	-0.8149405	1.097978	-4.1297383	1.2460738	3.5447588	1.8988719	3.057705	-1.2321188	0.80482066	6.29937
edge_603	-1.5789726	3.0896337	1.5452796	3.905775	0.3508616	3.1229956	-1.9329185	2.1395743	0.6013969	-3.6764884	-0.92257607	0.13667512	-0.33028644	7.047142	-2.9878411	-5.06093	0.64423126	-1.2808228	1.0778782	2.075064	-5.0656805	-3.0957944	0.022870705	-0.90510154	-1.1739761	2.2425897	0.87268454	-0.5932156	1.8941847	-2.9540124	-3.985197	-2.9124744
edge_604	-2.340631	-1.6932106	-1.7056313	4.371113	1.1960115	2.8613262	1.5977762	0.10180321	-2.5041583	-1.0995603	-0.36470327	-0.33505574	2.4456038	1.4015418	0.8204743	-0.45574233	1.1632599	0.55366325	2.1674242	-0.27199066	1.4471946	-0.16495663	-1.0913727	-3.1232076	-1.9306005	0.8370866	-0.8875632	-0.065348744	-1.6569256	-0.96386516	1.5729367	3.2256846
edge_605	1.5010175	-0.6201909	2.065486	2.0567055	2.4773254	4.0271935	-3.6064415	-5.334689	-1.3441992	0.12130403	3.089897	-2.9233103	2.2207303	1.2126449	0.07091284	-1.4772708	-1.2003292	-0.3099404	0.7930049	2.0199285	0.8852916	-4.864665	1.0289711	-0.48559982	1.0200007	-2.7264626	-1.9489397	4.0407624	-1.2027012	-2.2645686	0.8635301	0.19653326
edge_606	1.2062342	-2.773453	0.38851637	2.5975988	2.2977467	3.8568292	-1.0913825	-0.9074849	-3.0489454	0.74666727	1.2853136	-1.5024312	-1.1786518	3.210291	1.2920341	0.46262106	0.71634114	1.1081963	0.55246085	0.7462801	-0.4092711	-0.119561195	1.4805663	-1.0205299	-2.4699588	0.6671774	0.707209	1.7082566	0.31310284	-3.0808134	2.1564121	1.6903527
edge_607	2.9871435	-1.1366411	1.3364189	-1.9787649	1.0457296	3.3712387	-2.4959917	-2.8966565	-1.4656343	3.5135713	1.1105727	-1.7738866	-0.120497026	-0.026742011	0.4374663	1.4126179	-0.6288011	0.20560002	-0.979501	2.534997	0.76841867	-1.3455802	1.2580352	4.0120463	-0.47852468	1.1541963	-1.2695647	2.9224625	-3.2100863	-3.4161854	1.6409833	0.27176094
edge_608	-1.7740265	-1.350599	-0.12890029	2.508786	3.6567032	3.6362226	1.0172868	0.77736384	-2.7786179	0.020029297	1.3947372	-0.26639575	-0.0151387155	2.8282723	3.0557003	-0.16523334	1.8859191	5.3239665	-1.6807897	-0.7782006	0.9505366	-1.1400585	-0.101628885	0.20290273	-0.9199162	1.0194887	4.228575	-2.249394	1.1860803	-3.0951214	0.49408805	3.373786
edge_609	-0.86313224	-3.1784067	0.36636138	1.4698876	-3.8539886	0.9637636	2.4702587	-1.080462	0.49535155	-1.2152469	0.6502613	2.158429	1.8810124	0.48556075	-1.8363824	-1.3574302	-0.9815171	1.5543481	0.54117936	1.3511219	2.491216	3.0376554	-1.1952293	-3.411954	-1.3184246	-2.0639524	0.012760103	2.7632244	-4.9293613	1.1783928	1.9833578	2.759348
edge_610	-2.136579	0.61390233	-1.9155755	3.4441285	0.97557926	0.5884259	-1.3605063	0.4824838	2.500246	-2.363316	1.1867347	0.28726926	0.016630173	0.45597154	0.57178587	-1.7311387	1.2146692	-1.331575	-0.3375675	-1.0658367	-2.0530725	1.2340988	0.28823686	-2.459685	0.14030361	-2.7409894	-2.150638	-0.76700735	0.19145685	-1.6440886	-0.5000786	-1.3578515
edge_611	-5.823469	1.6854095	1.9620546	2.507759	-6.5434275	2.0989358	2.3728971	-1.3277075	1.2474749	-2.0476525	-2.155887	5.8574457	-0.9500635	-0.95216846	-3.2043874	4.957488	-1.8994865	-0.41997945	-5.045366	-0.9419558	0.652114	0.2576508	-1.7764994	6.187178	-1.189065	3.9430242	-4.47989	-0.99813724	-3.8797624	-5.14517	-5.3402424	13.697559
edge_612	-2.811428	2.2617784	-1.8269753	1.9167558	0.8450434	2.0389988	-0.82353187	1.7661248	3.0842564	-2.1024778	-0.9145133	0.46843085	0.26524433	-1.1881716	-0.7259335	-2.8324363	1.7137799	-0.5337076	1.2429883	-0.597233	-3.0702114	0.13313371	-0.2755828	-2.6355755	0.38211364	-1.245502	-1.5376381	-0.26987156	2.1105225	-2.1620216	-3.1152196	-0.13081673
edge_613	-3.3772316	-0.22104746	-1.6850194	2.4687657	0.63278186	0.6847563	-1.9165003	1.1202494	2.8599763	-1.4456685	1.4944665	0.3848113	0.06680238	-0.3095647	0.6603036	-2.377346	0.5910771	0.026208699	-0.5042744	-0.832905	-2.9634588	1.0560881	0.9223312	-2.2768106	1.520441	-3.4302444	-1.1262438	-0.19648266	1.2287037	-2.0090513	-1.6248481	-0.43426123
edge_614	-1.0880523	0.5211692	-3.3089838	0.63721466	0.8704806	2.4161408	3.004664	1.585031	0.28482676	-0.20870492	-2.9876266	0.38015676	1.5669539	-0.1434696	-2.4377131	-3.4007316	2.6801496	-0.15225363	1.6072255	1.606962	1.2756392	1.4857064	-1.7806532	-4.3479266	-0.5227554	0.7211791	-0.38097847	0.87645584	0.70685804	0.45032918	1.390696	-3.2483206
